55,80360923|37,52155084|46,152000|2017-11-03 10:17:40|1509693460996|8|0|6,000
55,80374275|37,52101691|50,400002|2017-11-03 10:17:43|1509693463996|7|0|14,000
55,80376698|37,52063125|58,500000|2017-11-03 10:17:45|1509693465000|8|0|4,000
55,80383501|37,52046968|59,472000|2017-11-03 10:17:46|1509693466000|8|0|4,000
55,80392031|37,52020511|62,244003|2017-11-03 10:17:47|1509693467000|10|0|4,000
55,80399806|37,51992778|62,496002|2017-11-03 10:17:48|1509693468000|10|0|4,000
55,80404672|37,51969732|62,424000|2017-11-03 10:17:49|1509693469000|9|0|4,000
55,80410720|37,51944440|64,908005|2017-11-03 10:17:50|1509693470000|9|0|4,000
55,80417118|37,51918553|65,664001|2017-11-03 10:17:51|1509693471000|10|0|3,000
55,80423680|37,51892926|63,972000|2017-11-03 10:17:52|1509693472000|9|0|3,000
55,80429287|37,51867930|65,232002|2017-11-03 10:17:53|1509693473000|9|0|3,000
55,80435575|37,51840950|68,148003|2017-11-03 10:17:54|1509693474000|9|0|3,000
55,80442098|37,51811975|70,848000|2017-11-03 10:17:55|1509693475000|9|0|3,000
55,80448850|37,51782061|71,388000|2017-11-03 10:17:56|1509693476000|8|0|3,000
55,80455436|37,51755320|69,587997|2017-11-03 10:17:57|1509693477000|8|0|3,000
55,80462329|37,51729297|66,996002|2017-11-03 10:17:58|1509693478000|10|0|3,000
55,80469103|37,51703138|65,304001|2017-11-03 10:17:59|1509693479000|10|0|3,000
55,80474223|37,51682934|52,596001|2017-11-03 10:18:00|1509693480000|10|0|4,000
55,80477518|37,51668381|39,528000|2017-11-03 10:18:01|1509693481000|10|0|4,000
55,80480936|37,51654349|37,439999|2017-11-03 10:18:02|1509693482000|9|0|4,000
55,80484996|37,51639495|38,592003|2017-11-03 10:18:03|1509693483000|8|0|4,000
55,80489136|37,51623653|40,355999|2017-11-03 10:18:04|1509693484000|9|0|4,000
55,80493031|37,51607634|41,652000|2017-11-03 10:18:05|1509693485000|9|0|4,000
55,80497211|37,51590696|44,028000|2017-11-03 10:18:06|1509693486000|8|0|4,000
55,80502398|37,51572584|46,260002|2017-11-03 10:18:07|1509693487000|8|0|4,000
55,80508257|37,51553540|48,960003|2017-11-03 10:18:08|1509693488000|8|0|4,000
55,80513131|37,51532925|51,048000|2017-11-03 10:18:09|1509693489000|9|0|4,000
55,80518437|37,51512996|50,616001|2017-11-03 10:18:10|1509693490000|8|0|4,000
55,80523698|37,51491338|52,704002|2017-11-03 10:18:11|1509693491000|8|0|4,000
55,80529634|37,51468484|54,324001|2017-11-03 10:18:12|1509693492000|8|0|3,000
55,80535260|37,51446138|55,799999|2017-11-03 10:18:13|1509693493000|8|0|3,000
55,80541696|37,51421887|58,608002|2017-11-03 10:18:14|1509693494000|8|0|3,000
55,80548060|37,51398978|58,500000|2017-11-03 10:18:15|1509693495000|9|0|3,000
55,80553538|37,51377121|55,475998|2017-11-03 10:18:16|1509693496000|9|0|4,000
55,80559184|37,51355934|53,208000|2017-11-03 10:18:17|1509693497000|7|0|4,000
55,80564083|37,51337112|47,844002|2017-11-03 10:18:18|1509693498000|8|0|3,000
55,80567922|37,51318912|44,568001|2017-11-03 10:18:19|1509693499000|6|0|3,000
55,80571764|37,51301223|42,084000|2017-11-03 10:18:20|1509693500000|7|0|3,000
55,80575628|37,51285547|40,031998|2017-11-03 10:18:21|1509693501000|8|0|4,000
55,80578882|37,51269471|39,060001|2017-11-03 10:18:22|1509693502000|9|0|4,000
55,80582814|37,51252104|41,256001|2017-11-03 10:18:23|1509693503000|9|0|4,000
55,80587811|37,51233050|44,243999|2017-11-03 10:18:24|1509693504000|9|0|5,000
55,80591399|37,51218169|35,172001|2017-11-03 10:18:25|1509693505000|9|0|4,000
55,80594393|37,51205248|30,851999|2017-11-03 10:18:26|1509693506000|9|0|4,000
55,80597378|37,51194042|29,268000|2017-11-03 10:18:27|1509693507000|9|0|4,000
55,80600303|37,51182038|28,656000|2017-11-03 10:18:28|1509693508000|9|0|4,000
55,80602936|37,51170131|30,527998|2017-11-03 10:18:29|1509693509000|9|0|4,000
55,80606724|37,51155424|33,660000|2017-11-03 10:18:30|1509693510000|10|0|4,000
55,80609948|37,51139823|36,539997|2017-11-03 10:18:31|1509693511000|10|0|4,000
55,80613395|37,51121856|39,743999|2017-11-03 10:18:32|1509693512000|10|0|4,000
55,80617569|37,51104704|42,695999|2017-11-03 10:18:33|1509693513000|10|0|3,000
55,80621242|37,51086823|43,739998|2017-11-03 10:18:34|1509693514000|10|0|3,000
55,80626444|37,51068955|47,592003|2017-11-03 10:18:35|1509693515000|10|0|3,000
55,80632305|37,51046388|51,840000|2017-11-03 10:18:36|1509693516000|8|0|3,000
55,80636660|37,51024453|55,872002|2017-11-03 10:18:37|1509693517000|8|0|4,000
55,80642423|37,50999680|60,012001|2017-11-03 10:18:38|1509693518000|10|0|3,000
55,80647559|37,50972447|62,891998|2017-11-03 10:18:39|1509693519000|10|0|3,000
55,80652607|37,50944859|63,791996|2017-11-03 10:18:40|1509693520000|10|0|3,000
