55,81744617|37,50198335|16,920000|2017-11-04 08:45:21|1509774321000|13|0|11,000
55,81748774|37,50202718|3,636000|2017-11-04 08:45:22|1509774322000|13|0|8,000
55,81747141|37,50200890|5,040000|2017-11-04 08:45:23|1509774323000|13|0|8,000
55,81744609|37,50201971|7,704000|2017-11-04 08:45:24|1509774324000|13|0|7,000
55,81742178|37,50204246|8,424000|2017-11-04 08:45:25|1509774325000|13|0|7,000
55,81737985|37,50207622|13,464000|2017-11-04 08:45:26|1509774326000|13|0|7,000
55,81732681|37,50208814|16,559999|2017-11-04 08:45:27|1509774327000|13|0|7,000
55,81729327|37,50211192|16,848000|2017-11-04 08:45:28|1509774328000|13|0|8,000
55,81722856|37,50217835|22,788000|2017-11-04 08:45:29|1509774329000|12|0|8,000
55,81715449|37,50224062|26,208000|2017-11-04 08:45:30|1509774330000|12|0|9,000
55,81710993|37,50227648|24,372000|2017-11-04 08:45:31|1509774331000|12|0|10,000
55,81703244|37,50234430|26,784000|2017-11-04 08:45:32|1509774332000|12|0|10,000
55,81696710|37,50241134|27,108002|2017-11-04 08:45:33|1509774333000|11|0|9,000
55,81691045|37,50245965|27,180000|2017-11-04 08:45:34|1509774334000|11|0|9,000
55,81681918|37,50248378|28,476000|2017-11-04 08:45:35|1509774335000|13|0|8,000
55,81675782|37,50251916|26,136002|2017-11-04 08:45:36|1509774336000|12|0|8,000
55,81670333|37,50261669|27,143999|2017-11-04 08:45:37|1509774337000|8|0|9,000
55,81670755|37,50254269|14,256001|2017-11-04 08:45:38|1509774338000|9|0|8,000
55,81671092|37,50253622|11,052000|2017-11-04 08:45:39|1509774339000|10|0|5,000
55,81668393|37,50253527|12,960000|2017-11-04 08:45:40|1509774340000|11|0|5,000
55,81665600|37,50248480|16,848000|2017-11-04 08:45:41|1509774341000|11|0|4,000
55,81663197|37,50240343|19,584000|2017-11-04 08:45:42|1509774342000|11|0|4,000
55,81660602|37,50229498|24,732000|2017-11-04 08:45:43|1509774343000|11|0|4,000
55,81656340|37,50219341|30,024000|2017-11-04 08:45:44|1509774344000|10|0|4,000
55,81653255|37,50203315|35,748001|2017-11-04 08:45:45|1509774345000|9|0|4,000
55,81647200|37,50186615|41,903999|2017-11-04 08:45:46|1509774346000|9|0|4,000
55,81644212|37,50167967|43,236000|2017-11-04 08:45:47|1509774347000|9|0|4,000
55,81640213|37,50150846|41,507999|2017-11-04 08:45:48|1509774348000|9|0|4,000
55,81636377|37,50137915|37,907997|2017-11-04 08:45:49|1509774349000|10|0|4,000
55,81632869|37,50122990|35,927998|2017-11-04 08:45:50|1509774350000|10|0|4,000
55,81629976|37,50109775|30,348001|2017-11-04 08:45:51|1509774351000|10|0|4,000
55,81628691|37,50102543|20,375999|2017-11-04 08:45:52|1509774352000|11|0|4,000
55,81626849|37,50094866|17,568001|2017-11-04 08:45:53|1509774353000|11|0|4,000
55,81624215|37,50091026|13,968000|2017-11-04 08:45:54|1509774354000|11|0|3,000
55,81622066|37,50087248|11,160000|2017-11-04 08:45:55|1509774355000|11|0|3,000
55,81619786|37,50085743|9,936000|2017-11-04 08:45:56|1509774356000|11|0|3,000
55,81618354|37,50082062|11,304001|2017-11-04 08:45:57|1509774357000|11|0|3,000
55,81615334|37,50079129|15,336000|2017-11-04 08:45:58|1509774358000|11|0|3,000
55,81609932|37,50079884|18,972000|2017-11-04 08:45:59|1509774359000|10|0|3,000
55,81604575|37,50084405|24,012001|2017-11-04 08:46:00|1509774360000|10|0|3,000
55,81597704|37,50091049|29,627998|2017-11-04 08:46:01|1509774361000|11|0|3,000
55,81589524|37,50099431|36,324001|2017-11-04 08:46:02|1509774362000|11|0|3,000
55,81581468|37,50106613|37,980000|2017-11-04 08:46:03|1509774363000|10|0|3,000
55,81572338|37,50114553|37,619999|2017-11-04 08:46:04|1509774364000|9|0|3,000
55,81564053|37,50122523|40,283997|2017-11-04 08:46:05|1509774365000|9|0|3,000
55,81554229|37,50131298|43,344002|2017-11-04 08:46:06|1509774366000|10|0|3,000
55,81544194|37,50140064|41,688000|2017-11-04 08:46:07|1509774367000|11|0|3,000
55,81537071|37,50147188|36,216003|2017-11-04 08:46:08|1509774368000|12|0|3,000
55,81530724|37,50153164|30,132000|2017-11-04 08:46:09|1509774369000|12|0|3,000
55,81526216|37,50156651|20,808001|2017-11-04 08:46:10|1509774370000|12|0|3,000
55,81523112|37,50157583|11,448000|2017-11-04 08:46:11|1509774371000|10|0|3,000
55,81520171|37,50157054|9,504001|2017-11-04 08:46:12|1509774372000|10|0|3,000
55,81518659|37,50155938|7,524000|2017-11-04 08:46:13|1509774373000|10|0|3,000
55,81517011|37,50152823|8,208000|2017-11-04 08:46:14|1509774374000|10|0|3,000
55,81515846|37,50148662|9,180000|2017-11-04 08:46:15|1509774375000|11|0|4,000
55,81515219|37,50144639|9,576000|2017-11-04 08:46:16|1509774376000|11|0|4,000
55,81514783|37,50136952|14,976000|2017-11-04 08:46:17|1509774377000|11|0|4,000
55,81514433|37,50128366|16,775999|2017-11-04 08:46:18|1509774378000|12|0|4,000
55,81515148|37,50125208|13,392000|2017-11-04 08:46:19|1509774379000|12|0|5,000
55,81515150|37,50111184|18,431999|2017-11-04 08:46:20|1509774380000|12|0|5,000
