55,71009551|37,58186332|55,907997|2017-11-04 09:03:01|1509775381000|13|0|39,000
55,70997168|37,58199146|56,987999|2017-11-04 09:03:02|1509775382000|12|0|25,000
55,70994014|37,58199272|54,648003|2017-11-04 09:03:03|1509775383000|13|0|10,000
55,70987805|37,58211208|48,383999|2017-11-04 09:03:04|1509775384000|13|0|6,000
55,70976066|37,58223990|41,723999|2017-11-04 09:03:05|1509775385000|13|0|5,000
55,70969896|37,58230944|35,172001|2017-11-04 09:03:06|1509775386000|12|0|4,000
55,70963261|37,58235525|29,087999|2017-11-04 09:03:07|1509775387000|13|0|3,000
55,70956513|37,58238385|26,063999|2017-11-04 09:03:08|1509775388000|11|0|3,000
55,70950259|37,58237114|24,587999|2017-11-04 09:03:09|1509775389000|11|0|3,000
55,70944505|37,58235442|25,380001|2017-11-04 09:03:10|1509775390000|12|0|3,000
55,70937389|37,58230849|28,440001|2017-11-04 09:03:11|1509775391000|12|0|3,000
55,70930677|37,58224655|30,455999|2017-11-04 09:03:12|1509775392000|12|0|3,000
55,70922262|37,58215922|35,460003|2017-11-04 09:03:13|1509775393000|12|0|3,000
55,70913381|37,58206183|40,751999|2017-11-04 09:03:14|1509775394000|12|0|3,000
55,70904453|37,58197468|39,276001|2017-11-04 09:03:15|1509775395000|12|0|4,000
55,70894321|37,58185134|43,487999|2017-11-04 09:03:16|1509775396000|12|0|4,000
55,70885231|37,58169271|49,896000|2017-11-04 09:03:17|1509775397000|12|0|3,000
55,70876387|37,58153672|50,400002|2017-11-04 09:03:18|1509775398000|13|0|3,000
55,70865870|37,58139300|50,507999|2017-11-04 09:03:19|1509775399000|14|0|3,000
55,70856315|37,58124403|53,460003|2017-11-04 09:03:20|1509775400000|13|0|3,000
55,70845129|37,58107547|52,704002|2017-11-04 09:03:21|1509775401000|12|0|3,000
55,70835614|37,58093341|50,939999|2017-11-04 09:03:22|1509775402000|13|0|3,000
55,70827155|37,58080400|49,896000|2017-11-04 09:03:23|1509775403000|13|0|3,000
55,70816885|37,58066051|48,276001|2017-11-04 09:03:24|1509775404000|14|0|3,000
55,70807950|37,58053896|47,051998|2017-11-04 09:03:25|1509775405000|14|0|3,000
55,70799276|37,58040940|45,863998|2017-11-04 09:03:26|1509775406000|14|0|3,000
55,70789920|37,58026331|46,223999|2017-11-04 09:03:27|1509775407000|13|0|3,000
