55,78349722|37,56244163|30,095999|2017-11-04 08:53:14|1509774794000|11|0|3,000
55,78343697|37,56235721|31,032000|2017-11-04 08:53:15|1509774795000|11|0|4,000
55,78336552|37,56228167|30,816002|2017-11-04 08:53:16|1509774796000|11|0|4,000
55,78331147|37,56221307|29,772001|2017-11-04 08:53:17|1509774797000|12|0|4,000
55,78325662|37,56214901|29,592001|2017-11-04 08:53:18|1509774798000|12|0|4,000
55,78319187|37,56206120|30,168001|2017-11-04 08:53:19|1509774799000|12|0|4,000
55,78313186|37,56202927|27,863998|2017-11-04 08:53:20|1509774800000|12|0|5,000
55,78306914|37,56195858|32,616001|2017-11-04 08:53:21|1509774801000|12|0|5,000
55,78298960|37,56187545|34,487999|2017-11-04 08:53:22|1509774802000|12|0|5,000
55,78291821|37,56178857|34,307999|2017-11-04 08:53:23|1509774803000|12|0|5,000
55,78285209|37,56170266|33,624001|2017-11-04 08:53:24|1509774804000|12|0|6,000
55,78279232|37,56161461|33,299999|2017-11-04 08:53:25|1509774805000|12|0|6,000
55,78272545|37,56151805|33,983997|2017-11-04 08:53:26|1509774806000|12|0|7,000
55,78263971|37,56140343|38,375999|2017-11-04 08:53:27|1509774807000|12|0|7,000
55,78254891|37,56130861|40,572002|2017-11-04 08:53:28|1509774808000|12|0|7,000
55,78246245|37,56121670|39,924000|2017-11-04 08:53:29|1509774809000|12|0|7,000
55,78236711|37,56108795|42,444000|2017-11-04 08:53:30|1509774810000|12|0|6,000
55,78229247|37,56097354|44,243999|2017-11-04 08:53:31|1509774811000|12|0|5,000
55,78219554|37,56085842|46,223999|2017-11-04 08:53:32|1509774812000|12|0|5,000
55,78212959|37,56072865|46,799999|2017-11-04 08:53:33|1509774813000|12|0|6,000
55,78203273|37,56057046|48,636002|2017-11-04 08:53:34|1509774814000|12|0|7,000
55,78194264|37,56046763|46,980000|2017-11-04 08:53:35|1509774815000|12|0|7,000
55,78189611|37,56033144|46,727997|2017-11-04 08:53:36|1509774816000|12|0|7,000
55,78179546|37,56019154|48,239998|2017-11-04 08:53:37|1509774817000|11|0|7,000
55,78169143|37,56006973|48,636002|2017-11-04 08:53:38|1509774818000|11|0|6,000
55,78159048|37,55993651|49,860001|2017-11-04 08:53:39|1509774819000|10|0|6,000
55,78148458|37,55980203|50,723999|2017-11-04 08:53:40|1509774820000|12|0|7,000
55,78138282|37,55967378|53,243999|2017-11-04 08:53:41|1509774821000|12|0|7,000
55,78125341|37,55953911|55,368000|2017-11-04 08:53:42|1509774822000|12|0|6,000
55,78112484|37,55938599|58,967999|2017-11-04 08:53:43|1509774823000|12|0|6,000
55,78100614|37,55922736|61,884003|2017-11-04 08:53:44|1509774824000|12|0|6,000
55,78087775|37,55905666|64,403999|2017-11-04 08:53:45|1509774825000|11|0|6,000
55,78075456|37,55886570|64,188004|2017-11-04 08:53:46|1509774826000|11|0|7,000
55,78062162|37,55868300|66,563995|2017-11-04 08:53:47|1509774827000|11|0|8,000
55,78050417|37,55845894|66,888000|2017-11-04 08:53:48|1509774828000|11|0|9,000
55,78035523|37,55829188|70,487999|2017-11-04 08:53:49|1509774829000|11|0|7,000
55,78019754|37,55813234|69,767998|2017-11-04 08:53:50|1509774830000|11|0|6,000
55,78003893|37,55795423|68,688004|2017-11-04 08:53:51|1509774831000|11|0|5,000
55,77990158|37,55781258|67,355995|2017-11-04 08:53:52|1509774832000|12|0|4,000
55,77975427|37,55765832|66,636002|2017-11-04 08:53:53|1509774833000|12|0|4,000
55,77961127|37,55752462|65,339996|2017-11-04 08:53:54|1509774834000|12|0|4,000
55,77946514|37,55738910|64,079994|2017-11-04 08:53:55|1509774835000|12|0|3,000
55,77931008|37,55726210|64,620003|2017-11-04 08:53:56|1509774836000|12|0|4,000
55,77917527|37,55716155|62,532001|2017-11-04 08:53:57|1509774837000|12|0|3,000
55,77903276|37,55704997|60,840000|2017-11-04 08:53:58|1509774838000|12|0|3,000
55,77888525|37,55693905|59,903999|2017-11-04 08:53:59|1509774839000|12|0|4,000
55,77875711|37,55683064|59,760002|2017-11-04 08:54:00|1509774840000|12|0|4,000
55,77861499|37,55670543|62,496002|2017-11-04 08:54:01|1509774841000|12|0|3,000
55,77845222|37,55659119|64,260002|2017-11-04 08:54:02|1509774842000|12|0|3,000
55,77831555|37,55648788|63,144005|2017-11-04 08:54:03|1509774843000|12|0|3,000
55,77815836|37,55636189|65,015999|2017-11-04 08:54:04|1509774844000|12|0|3,000
55,77801858|37,55626093|65,484001|2017-11-04 08:54:05|1509774845000|12|0|4,000
55,77787387|37,55615998|64,835999|2017-11-04 08:54:06|1509774846000|12|0|3,000
55,77771500|37,55604612|64,152000|2017-11-04 08:54:07|1509774847000|11|0|4,000
55,77758163|37,55595421|62,424000|2017-11-04 08:54:08|1509774848000|11|0|4,000
55,77743363|37,55585330|61,739998|2017-11-04 08:54:09|1509774849000|11|0|4,000
55,77728439|37,55575006|62,964001|2017-11-04 08:54:10|1509774850000|11|0|4,000
55,77713885|37,55565246|63,035999|2017-11-04 08:54:11|1509774851000|11|0|5,000
55,77699372|37,55553273|61,848000|2017-11-04 08:54:12|1509774852000|10|0|4,000
55,77685121|37,55544353|63,360001|2017-11-04 08:54:13|1509774853000|10|0|5,000
55,77671074|37,55533776|61,812000|2017-11-04 08:54:14|1509774854000|10|0|5,000
55,77655969|37,55524986|61,272003|2017-11-04 08:54:15|1509774855000|11|0|7,000
55,77643000|37,55514765|59,760002|2017-11-04 08:54:16|1509774856000|11|0|7,000
55,77631600|37,55500618|57,960003|2017-11-04 08:54:17|1509774857000|12|0|7,000
55,77617190|37,55490095|59,076000|2017-11-04 08:54:18|1509774858000|12|0|5,000
55,77605249|37,55479911|58,860001|2017-11-04 08:54:19|1509774859000|12|0|4,000
55,77592337|37,55465718|57,708004|2017-11-04 08:54:20|1509774860000|11|0|3,000
55,77580571|37,55454208|57,383999|2017-11-04 08:54:21|1509774861000|11|0|3,000
55,77568328|37,55441883|58,464001|2017-11-04 08:54:22|1509774862000|11|0|4,000
55,77555490|37,55429649|55,655998|2017-11-04 08:54:23|1509774863000|11|0|4,000
55,77543639|37,55418181|56,411999|2017-11-04 08:54:24|1509774864000|11|0|5,000
55,77531016|37,55405509|57,167999|2017-11-04 08:54:25|1509774865000|11|0|5,000
55,77517052|37,55390383|59,760002|2017-11-04 08:54:26|1509774866000|10|0|4,000
55,77505255|37,55372879|60,372002|2017-11-04 08:54:27|1509774867000|11|0|5,000
55,77493933|37,55353476|61,091999|2017-11-04 08:54:28|1509774868000|11|0|4,000
