55,75115088|38,68069566|76,823997|2017-11-06 11:06:57|1509955617079|3|0|13,000
55,75118596|38,68105922|81,900002|2017-11-06 11:06:58|1509955618079|9|0|7,000
55,75115041|38,68141397|84,528000|2017-11-06 11:06:59|1509955619079|9|0|5,000
55,75113854|38,68180511|83,375999|2017-11-06 11:07:00|1509955620079|9|0|4,000
55,75107378|38,68224843|86,508003|2017-11-06 11:07:01|1509955621079|10|0|4,000
55,75106633|38,68252202|84,708000|2017-11-06 11:07:02|1509955622083|10|0|3,000
55,75102342|38,68285782|81,036003|2017-11-06 11:07:03|1509955623000|11|0|3,000
55,75099272|38,68320193|80,963997|2017-11-06 11:07:04|1509955624000|11|0|3,000
55,75096592|38,68357255|80,603996|2017-11-06 11:07:05|1509955625000|11|0|3,000
55,75094084|38,68391959|79,703995|2017-11-06 11:07:06|1509955626000|10|0|3,000
55,75091012|38,68426514|81,575996|2017-11-06 11:07:07|1509955627000|10|0|3,000
55,75087081|38,68462814|83,015999|2017-11-06 11:07:08|1509955628000|10|0|3,000
55,75083459|38,68498847|83,772003|2017-11-06 11:07:09|1509955629000|10|0|3,000
55,75079335|38,68535721|84,491997|2017-11-06 11:07:10|1509955630000|10|0|3,000
55,75074669|38,68572138|83,195999|2017-11-06 11:07:11|1509955631000|10|0|3,000
55,75070277|38,68606763|81,251999|2017-11-06 11:07:12|1509955632000|10|0|3,000
55,75065434|38,68641085|80,567993|2017-11-06 11:07:13|1509955633000|10|0|3,000
55,75060605|38,68675392|80,208000|2017-11-06 11:07:14|1509955634000|10|0|3,000
55,75055226|38,68709697|80,244003|2017-11-06 11:07:15|1509955635000|10|0|3,000
55,75049784|38,68743594|79,667999|2017-11-06 11:07:16|1509955636000|10|0|3,000
55,75044598|38,68777873|79,199997|2017-11-06 11:07:17|1509955637000|11|0|3,000
55,75039450|38,68812707|80,388000|2017-11-06 11:07:18|1509955638000|11|0|3,000
55,75034409|38,68847764|81,251999|2017-11-06 11:07:19|1509955639000|10|0|3,000
55,75029177|38,68882255|80,711998|2017-11-06 11:07:20|1509955640000|10|0|3,000
55,75023594|38,68915776|79,379997|2017-11-06 11:07:21|1509955641000|10|0|3,000
55,75018691|38,68947265|71,784004|2017-11-06 11:07:22|1509955642000|10|0|3,000
55,75014149|38,68977024|68,400002|2017-11-06 11:07:23|1509955643000|9|0|3,000
55,75010769|38,69006746|67,715996|2017-11-06 11:07:24|1509955644000|10|0|3,000
55,75006674|38,69036447|68,723999|2017-11-06 11:07:25|1509955645000|9|0|3,000
55,75002217|38,69065859|70,776001|2017-11-06 11:07:26|1509955646000|10|0|3,000
55,74997072|38,69095935|71,063995|2017-11-06 11:07:27|1509955647000|9|0|3,000
55,74992264|38,69127001|71,244003|2017-11-06 11:07:28|1509955648000|10|0|3,000
55,74987627|38,69157419|72,036003|2017-11-06 11:07:29|1509955649000|9|0|3,000
55,74983383|38,69188764|73,008003|2017-11-06 11:07:30|1509955650000|8|0|3,000
55,74978101|38,69220304|73,440002|2017-11-06 11:07:31|1509955651000|9|0|3,000
55,74972174|38,69251356|73,475998|2017-11-06 11:07:32|1509955652000|11|0|3,000
55,74967874|38,69282585|73,296005|2017-11-06 11:07:33|1509955653000|10|0|3,000
55,74963660|38,69314672|74,339996|2017-11-06 11:07:34|1509955654000|10|0|3,000
55,74959081|38,69346805|75,311996|2017-11-06 11:07:35|1509955655000|9|0|3,000
55,74954285|38,69378422|75,563995|2017-11-06 11:07:36|1509955656000|10|0|3,000
55,74949591|38,69409346|74,447998|2017-11-06 11:07:37|1509955657000|10|0|3,000
55,74944760|38,69441697|75,167999|2017-11-06 11:07:38|1509955658000|10|0|3,000
55,74939955|38,69474434|76,608002|2017-11-06 11:07:39|1509955659000|10|0|3,000
55,74934733|38,69506669|77,688004|2017-11-06 11:07:40|1509955660000|9|0|3,000
55,74929465|38,69540717|78,227997|2017-11-06 11:07:41|1509955661000|10|0|3,000
55,74924797|38,69574336|79,416000|2017-11-06 11:07:42|1509955662000|10|0|3,000
55,74919026|38,69608284|81,108002|2017-11-06 11:07:43|1509955663000|11|0|3,000
55,74914100|38,69643756|82,152000|2017-11-06 11:07:44|1509955664000|9|0|3,000
55,74908791|38,69680275|83,375999|2017-11-06 11:07:45|1509955665000|8|0|3,000
55,74903454|38,69716286|84,959999|2017-11-06 11:07:46|1509955666000|9|0|3,000
55,74898666|38,69752988|85,391998|2017-11-06 11:07:47|1509955667000|10|0|3,000
55,74893981|38,69789266|83,015999|2017-11-06 11:07:48|1509955668000|9|0|3,000
55,74888347|38,69823089|80,928001|2017-11-06 11:07:49|1509955669000|11|0|3,000
55,74883271|38,69857359|79,379997|2017-11-06 11:07:50|1509955670000|10|0|3,000
55,74878778|38,69890291|77,867996|2017-11-06 11:07:51|1509955671000|11|0|3,000
55,74873982|38,69922952|76,608002|2017-11-06 11:07:52|1509955672000|11|0|3,000
55,74868051|38,69956789|77,075996|2017-11-06 11:07:53|1509955673000|11|0|3,000
55,74862590|38,69990112|77,148003|2017-11-06 11:07:54|1509955674000|11|0|3,000
55,74856735|38,70021614|76,139999|2017-11-06 11:07:55|1509955675000|10|0|3,000
55,74851968|38,70054230|76,139999|2017-11-06 11:07:56|1509955676000|10|0|4,000
55,74847688|38,70085013|74,844002|2017-11-06 11:07:57|1509955677000|11|0|3,000
55,74844183|38,70115960|74,591995|2017-11-06 11:07:58|1509955678000|11|0|3,000
55,74839894|38,70146184|69,732002|2017-11-06 11:07:59|1509955679000|10|0|3,000
