55,74349966|37,53291554|56,411999|2017-11-05 20:31:54|1509903114400|8|0|15,000
55,74364180|37,53288542|50,832001|2017-11-05 20:31:55|1509903115392|8|0|11,000
55,74373577|37,53286011|59,796001|2017-11-05 20:31:56|1509903116396|9|0|14,000
55,74397021|37,53279968|58,427998|2017-11-05 20:31:57|1509903117396|9|0|12,000
55,74408939|37,53279105|58,967999|2017-11-05 20:31:58|1509903118386|9|0|16,000
55,74431541|37,53294765|57,132000|2017-11-05 20:31:59|1509903119386|9|0|17,000
55,74440861|37,53280970|59,184002|2017-11-05 20:32:00|1509903120386|9|0|13,000
55,74453254|37,53289543|58,103996|2017-11-05 20:32:01|1509903121393|9|0|14,000
55,74478429|37,53299263|55,439999|2017-11-05 20:32:02|1509903122393|9|0|14,000
55,74485859|37,53298304|57,599998|2017-11-05 20:32:03|1509903123393|9|0|14,000
55,74484657|37,53288822|53,172001|2017-11-05 20:32:04|1509903124413|9|0|12,000
55,74494391|37,53279206|52,919998|2017-11-05 20:32:05|1509903125414|9|0|12,000
55,74510962|37,53285183|52,416000|2017-11-05 20:32:06|1509903126410|9|0|10,000
55,74527958|37,53287210|53,460003|2017-11-05 20:32:07|1509903127407|9|0|9,000
55,74545051|37,53278184|52,704002|2017-11-05 20:32:08|1509903128406|11|0|11,000
55,74569643|37,53270695|54,396000|2017-11-05 20:32:09|1509903129000|11|0|14,000
55,74580562|37,53260928|50,652000|2017-11-05 20:32:10|1509903130000|11|0|11,000
55,74580885|37,53258993|45,504002|2017-11-05 20:32:11|1509903131000|11|0|11,000
55,74588655|37,53253636|44,568001|2017-11-05 20:32:12|1509903132000|11|0|12,000
55,74602542|37,53251924|44,460003|2017-11-05 20:32:13|1509903133000|11|0|11,000
55,74614764|37,53251452|41,507999|2017-11-05 20:32:14|1509903134000|11|0|11,000
55,74623816|37,53250003|39,024002|2017-11-05 20:32:15|1509903135000|11|0|11,000
55,74634304|37,53247645|39,096001|2017-11-05 20:32:16|1509903136000|11|0|11,000
55,74643964|37,53244367|38,160000|2017-11-05 20:32:17|1509903137000|11|0|10,000
55,74653273|37,53241263|37,872002|2017-11-05 20:32:18|1509903138000|11|0|11,000
55,74662487|37,53239945|35,460003|2017-11-05 20:32:19|1509903139000|11|0|11,000
55,74668036|37,53236843|31,463999|2017-11-05 20:32:20|1509903140000|11|0|12,000
55,74676972|37,53238451|28,368000|2017-11-05 20:32:21|1509903141000|11|0|13,000
55,74684985|37,53237057|30,132000|2017-11-05 20:32:22|1509903142000|11|0|15,000
55,74691643|37,53237719|29,232000|2017-11-05 20:32:23|1509903143000|11|0|16,000
