55,74380179|38,73264026|83,484001|2017-11-06 11:10:27|1509955827000|13|0|4,000
55,74374983|38,73301571|85,320000|2017-11-06 11:10:28|1509955828000|13|0|4,000
55,74369760|38,73339159|86,796005|2017-11-06 11:10:29|1509955829000|13|0|4,000
55,74365912|38,73375415|83,772003|2017-11-06 11:10:30|1509955830000|13|0|4,000
55,74362149|38,73412331|84,059998|2017-11-06 11:10:31|1509955831000|13|0|5,000
55,74355058|38,73453581|87,875999|2017-11-06 11:10:32|1509955832000|13|0|4,000
55,74348279|38,73494382|87,300003|2017-11-06 11:10:33|1509955833000|13|0|4,000
55,74342173|38,73533637|85,896004|2017-11-06 11:10:34|1509955834000|10|0|4,000
55,74337213|38,73570698|84,599998|2017-11-06 11:10:35|1509955835000|8|0|4,000
55,74331290|38,73607769|83,232002|2017-11-06 11:10:36|1509955836000|9|0|4,000
55,74324989|38,73642822|81,503998|2017-11-06 11:10:37|1509955837000|9|0|4,000
55,74319664|38,73678789|82,403999|2017-11-06 11:10:38|1509955838000|10|0|4,000
55,74315414|38,73711972|79,272003|2017-11-06 11:10:39|1509955839000|9|0|4,000
55,74310399|38,73745890|79,272003|2017-11-06 11:10:40|1509955840000|9|0|5,000
55,74306572|38,73776849|76,139999|2017-11-06 11:10:41|1509955841000|10|0|4,000
55,74301914|38,73808638|75,563995|2017-11-06 11:10:42|1509955842000|8|0|4,000
55,74297065|38,73840934|75,563995|2017-11-06 11:10:43|1509955843000|8|0|4,000
55,74290130|38,73871937|72,612000|2017-11-06 11:10:44|1509955844000|9|0|3,000
55,74286166|38,73903016|67,536003|2017-11-06 11:10:45|1509955845000|8|0|3,000
55,74282010|38,73931968|67,536003|2017-11-06 11:10:46|1509955846000|8|0|4,000
55,74277900|38,73959165|63,467999|2017-11-06 11:10:47|1509955847000|11|0|4,000
55,74273407|38,73985203|63,144005|2017-11-06 11:10:48|1509955848000|6|0|5,000
55,74269808|38,74011637|62,208004|2017-11-06 11:10:49|1509955849000|10|0|6,000
55,74266325|38,74036199|59,436001|2017-11-06 11:10:50|1509955850000|11|0|5,000
55,74263631|38,74059793|57,419998|2017-11-06 11:10:51|1509955851000|13|0|5,000
55,74262137|38,74081337|50,939999|2017-11-06 11:10:52|1509955852000|13|0|4,000
55,74258582|38,74103207|48,419998|2017-11-06 11:10:53|1509955853000|12|0|4,000
55,74255852|38,74123148|46,548000|2017-11-06 11:10:54|1509955854000|10|0|4,000
55,74251166|38,74142575|45,863998|2017-11-06 11:10:55|1509955855000|11|0|4,000
55,74248219|38,74162176|45,863998|2017-11-06 11:10:56|1509955856000|11|0|6,000
55,74248323|38,74182154|44,388000|2017-11-06 11:10:57|1509955857000|7|0|4,000
55,74243945|38,74200890|46,007999|2017-11-06 11:10:58|1509955858000|8|0|4,000
55,74240720|38,74220429|46,007999|2017-11-06 11:10:59|1509955859000|8|0|4,000
